,tweets,timestamp
0,RT @MajidGhadeer: یہ ایک تسلیم شدہ حقیقت ہے کہ جنسی تسکین ایک بنیادی ضرورت ہے اور جب تک انسان کی یہ بنیادی ضرورت پوری نا ہو انسان دیگر تخلی…,Tue May 17 06:20:01 +0000 2022
1,RT @realrazidada: ڈالروں میں درآمد ہونے والی اشیا کا ٹیکس بھی ڈالروں میں وصول کیا جائے۔ درآمد کنندگان اوپن مارکیٹ سے ڈالر خرید کر ایف بی آر…,Tue May 17 06:20:01 +0000 2022
2,"RT @C0L0RIST: میں عمران خان کا شکریہ ادا کرتا ہو کہ انہوں نے مجھے اپنا سیکیورٹی انچارج مقرر کیا ہے

میں وعدہ کرتا ہو کہ جس طرح ملک پاکستان…",Tue May 17 06:20:01 +0000 2022
3,"RT @Rabbia112233: بریکنگ نیوز مگر 
50/50 
امپورٹڈ حکومت نے بوری بسترا گول کر دیا ہے دعا کرو کے اب روانہ ہو جاے اپنے اپنے گھر جائے  ملک کا س…",Tue May 17 06:20:02 +0000 2022
4,RT @DoctorSaimaaa: نجم سیٹھی نے اپنے حالیہ شو میں بتایا کہ اسٹیبلشمنٹ عمران خان کو کچھ نہی کہہ سکتی،اس کی وجہ یہ ایک پوری قوم نوجوان نسل پی…,Tue May 17 06:20:02 +0000 2022
5,"RT @Its_RabiaSays: نجم سیٹھی کو امپورٹڈ حکومت نے چیرمین پی سی بی نہیں بنایا اس لیےفرسٹریشن کا شکار ہو کر بک رہا ہے !!

#امپوڑٹڈ_حکومت_نامنظ…",Tue May 17 06:20:02 +0000 2022
6,RT @UdarOfficial: رات کی تاریکی میں بتیاں بجھا کر ٹی ایم اے سیالکوٹ کی ٹیمیں پی ٹی آئی کے پرچم اتار رہی تھیں، اس دوران موٹر سائیکل سوار ٹی…,Tue May 17 06:20:02 +0000 2022
7,RT @SabirMehmood26: عوام چاہتے ہیں کہ جنہوں نے ملک کا یہ حشر کیا ان کا احتساب ہو عمران خان نے کرپشن کی ہے اس کا بھی احتساب ہو عمران خان ہر…,Tue May 17 06:20:02 +0000 2022
8,"RT @imran_khan_Hk: جب کارکردگی صفر ہو تو اپنے چینل پر بھی بندہ ذلیل ہو جاتا ہے۔
امپورٹڈ حکومت کوئی کوئی دوست ملک قرضہ نہیں دے رہا جس کو بھی…",Tue May 17 06:20:03 +0000 2022
9,RT @Sayra_Yousuf: کیا خیال ہے ایک ایک ٹویٹ #مریم_نفسیاتی کے ہیش ٹیگ پر نا ہو جاۓ؟؟,Tue May 17 06:20:03 +0000 2022
10,"RT @SHABAZGIL: کامران صاحب ان کے آقاؤں کا مشن ہی یہ تھا جو پورا ہو رہا ہے
چینی ماہرین پر حملوں اور کئ لوگوں کے جانیں دینے پر بھی چین پاکستا…",Tue May 17 06:20:03 +0000 2022
11,RT @Rabbia112233: مقابلے میں زخمی ہو گیا۔سپاہی اسے اٹھا کر واپس لانے لگے تو سپاہی مقبول حسین نے انکار کرتے ہوئے کہاکہ بجائے میں زخمی حالت م…,Tue May 17 06:20:03 +0000 2022
12,"اکھیاں وِچوں نم نئیں جاندا 
دردا کدھرے تھم نئیں جاندا 

جانا سی تے دس کے جاندا 
کوئی وی اِکو دم نئیں جاندا 

راہواں تکدے انج ہو گئے آں 
جیویں کوئی جم نئیں جاندا

ساڈی خاطر رویا سی او 
سانوں ایہو غم نئیں جاندا_____!!",Tue May 17 06:20:03 +0000 2022
13,RT @Irshaadbhatti33: حمزہ شہباز نے بھی کیا قسمت پائ ہے پہلے مہنیہ در بدر رلا۔کسی نے حلف نہیں لیا اب خبریں آرہی ہیں کہ کابینہ بننے سے پہلے…,Tue May 17 06:20:03 +0000 2022
14,"RT @realrazidada: جس نے سانحہ ماڈل ٹاون، سانحہ ساہیوال، اور ہزاروں کو انصاف دلوانا تھا، وہ کہتا ہے مجھے انصاف دلواو۔
کمال ہی ہو گیا
ڈپٹی کم…",Tue May 17 06:20:03 +0000 2022
15,RT @HiApple786: @QasimKhanSuri الیکشن کمیشن میں فارن فنڈنگ کیس کی سماعت میں عمران خان کےوکیل نے یہ مان لیاہے کہ یہ ممنوعہ فنڈنگ ہےمگرآپ اسے…,Tue May 17 06:20:03 +0000 2022
16,RT @AitzazAhsanP: میں نے معید پیرزادہ صاحب کی وڈیو دیکھی جس میں وہ جناح کے بعد عمران کو پاکستان کا لیڈر قرار دے رہے۔ اس میں کوئی دو رائے نہ…,Tue May 17 06:20:03 +0000 2022
17,"RT @ImranRiazKhan: اتنی جانیں گنوانے کے باوجود ماضی میں چینی ورکرز اور اساتذہ کبھی ایسے واپس نہیں جیسا اب ہو رہا ہے۔
یہ لوگ ڈر کر نہیں مایو…",Tue May 17 06:20:03 +0000 2022
18,"RT @AzAbbasPti: @iqrarulhassan اقرار 
بھائی آپ اچھے رپورٹر تو ہو سکتے ہیں 
لیکن اچھے تجزیہ نگار نہیں
عوام جو سننا چاہتی ہے وہ لکھیں 
خان 
خ…",Tue May 17 06:20:03 +0000 2022
19,RT @SaadiqSanjrani: مسٹر وزیراعظم! پٹرول  کی قیمتوں کا تعین نیشنل سکیورٹی کی میٹنگ میں ہو گا۔یہ پٹرول ہے یا انڈیا پر میزائل حملہ؟ کدھر گیا…,Tue May 17 06:20:04 +0000 2022
20,"RT @ImranRiazKhan: اتنی جانیں گنوانے کے باوجود ماضی میں چینی ورکرز اور اساتذہ کبھی ایسے واپس نہیں جیسا اب ہو رہا ہے۔
یہ لوگ ڈر کر نہیں مایو…",Tue May 17 06:20:04 +0000 2022
21,"RT @ashariqbal13: سُبک خرام کیسے ہو، سحر نژاد کیسے ہو
خبر کرو ہمیں ذرا ہمارے بعد کیسے ہو
شاداب احسانی

#اپنی_زبان_اردو 
#محفل_سخن 
#اردو_شا…",Tue May 17 06:20:04 +0000 2022
22,"RT @GhulamHusainPK: کراچی میں لوڈشیڈنگ 12 سے 14 گھنٹے ہو گئی ہے لیکن ایم کیو ایم نے حکومت چھوڑنے کی دھمکی نہیں دی، وجہ آپ جانتے ہیں؟؟
ذہن پ…",Tue May 17 06:20:04 +0000 2022
23,"RT @PariWis34466375: ایڈوکیٹ جنرل پنجاب احمد اویس ڈٹ گیے,,, 
کوئی بھی مجھے ایڈوکیٹ جنرل آفس سے بے دخل نہیں کر سکتا,, آئین اور قانون کے تحت…",Tue May 17 06:20:05 +0000 2022
24,"RT @Farzana722: وہ پلان جسکا عمران خان ذکر کر رہا ہے وہ سیاسی جماعتوں اور اداروں نے مل کر بنایا ہے؟
اگر عمران خان کو کچھ ہوا تو میری بات لک…",Tue May 17 06:20:05 +0000 2022
25,"RT @khaak_zaada11: عوام چاہتے ہیں جنہوں نے ملک کا یہ حشر کیا ان کا احتساب ہو

عمران خان نے کرپشن کی ہے ان کا بھی احتساب ہو، شاہدخاقان عباسی",Tue May 17 06:20:05 +0000 2022
26,RT @realrazidada: ڈالروں میں درآمد ہونے والی اشیا کا ٹیکس بھی ڈالروں میں وصول کیا جائے۔ درآمد کنندگان اوپن مارکیٹ سے ڈالر خرید کر ایف بی آر…,Tue May 17 06:20:05 +0000 2022
27,"RT @ImranRiazFanz: مان لو کہ تم غلطی کر بیٹھے ہو
عمران خان اسی معشیت سے صحت کارڈ ۔ احساس پروگرام ۔ لنگر خانے ۔ پناہ گاہیں ۔ ڈیمز بنا رہا تھ…",Tue May 17 06:20:05 +0000 2022
28,"رسول اللہ صلی اللہ علیہ وسلم نے فرمایا شراب کے پینے اور پلانے والے، اس کے بیچنے اور خریدنے والے، اس کے نچوڑنے اور نچوڑوانے والے، اسے لے جانے والے اور جس کے لیے لے جائی جائے سب پر اللہ کی لعنت ہو
سنن ابوداود 3674",Tue May 17 06:20:05 +0000 2022
29,RT @MudassirWrites: جب اچھا خاصا ملک چل رہا تھا کیا ضرورت تھی انگلی لینے کی اب بھگتو امپورٹڈ حکومت نے موصوف کو کہہ دیا پائین پیٹرول کی قیمت…,Tue May 17 06:20:05 +0000 2022
30,"RT @ImranRiazKhan: اتنی جانیں گنوانے کے باوجود ماضی میں چینی ورکرز اور اساتذہ کبھی ایسے واپس نہیں جیسا اب ہو رہا ہے۔
یہ لوگ ڈر کر نہیں مایو…",Tue May 17 06:20:06 +0000 2022
31,"RT @NasirFaiz86: جب انڈیا کے پائلٹ کو فورن چھوڑا تھا

 تب کہتا Absolutely not تو قوم کا سر فخر سے بلند ہو جاتا اس وقت شلوار گیلی ہو گی تھی۔…",Tue May 17 06:20:06 +0000 2022
32,"RT @noshigilani: یونہی خیال آیا کہ امپورٹڈ حکومت اِدھر اُدھر ہو گئ تو ندیم افضل چن اور طارق چیمہ جیسے عظیم سیاستدانوں کا کیا بنے گا ۔۔ !!
😊…",Tue May 17 06:20:06 +0000 2022
33,"@MaleehaHashimy @78ds2 یہ کیس ٹیسٹ پیس ہے
بقیہ مقدمات کو واپس کرنے میں یہ اہم سنگِ میل ثابت ہو گا
😂😂",Tue May 17 06:20:06 +0000 2022
34,"RT @Farhana00965537: #چولستان_پیاساھے
بہاولنگر اور ڈیرہ غازی خان میں چند احتجاجی مظاہروں کی اطلاعات بھی ملی ہیں۔ لوگ آلودہ پانی پینے پر مجب…",Tue May 17 06:20:07 +0000 2022
35,@MaryamNSharif بیس مئی کے بعد جاتی عُمرہ کا فکر کرو اور ایک بورڈ بنوا کر رکھ لو جس پر   جاتی عُمرہ قبرستان۔ لکھا ہو کیونکہ آل شریف نے وہیں دفن ہونا ہے #امپورٹڈ_حکومت_نامنظور,Tue May 17 06:20:07 +0000 2022
36,RT @MansoorKlasra: چولستان جیپ ریلی میں حصہ لینے والے سرمایہ داروں جاگیرداروں اور گدی نشینوں سے گزارش ہے  چولستان میں خشک سالی سے کوئی بڑا…,Tue May 17 06:20:07 +0000 2022
37,RT @FlameofEmotions: عمران خان نے کچھ دن پہلے اس چیز کا انکشاف کیا تھا۔ اب عدلیہ جو کہ انصاف کی ضامن ہے اور پاک فوج جو کہ ہماری سلامتی کی ض…,Tue May 17 06:20:08 +0000 2022
38,"RT @naddiyyaathar: کل بھی کہا تھا کہ اسے احسان اللہ احسان کی طرح ہاؤس اریسٹ کر دیں۔

روز روز کی بک بک سے بھی نجات مل جائے گی اور سیکورٹی کا…",Tue May 17 06:20:08 +0000 2022
39,RT @UmarCheema1: یہ ممکن ہی نہیں کہ ذرا کوشش کرنے سے عمران خان کا کوئی ایسا بیان نہ ملے جس میں جناب نے دوسرے سیاستدانوں کا سکیورٹی کے حوالے…,Tue May 17 06:20:08 +0000 2022
40,"RT @RoymukhtarRoy: مریم نواز پہلے اپنے چمچوں سے فرمائشی ٹویٹ کرواتی ہے
پھر اس پر ردعمل دیتی ہے
باجی بڑی ہو جاؤ
یہ حربے تو بچہ بچہ جانتا ہے…",Tue May 17 06:20:08 +0000 2022
41,RT @SaminaSays: انتخابات کی تاریخ کا اعلان ہو تو ملک میں  لوڈ شیڈنگ مہنگائی اور ذہنی دباوُ کے باوجود  زرا سا ہم بھی مسکرا لیں ظالم۔,Tue May 17 06:20:08 +0000 2022
42,"RT @noshigilani: یونہی خیال آیا کہ امپورٹڈ حکومت اِدھر اُدھر ہو گئ تو ندیم افضل چن اور طارق چیمہ جیسے عظیم سیاستدانوں کا کیا بنے گا ۔۔ !!
😊…",Tue May 17 06:20:08 +0000 2022
43,"RT @1Sa__L: یہ بندا نظر نہیں آرہا جو مہنگائی کے حلاف لونگ مارچ  کرتا تھا اب مہنگائی ختم ہو گئی یا اس کا ضمیر مر گیا
بھکاری زرہ سوچوں ۔۔۔۔…",Tue May 17 06:20:08 +0000 2022
44,RT @siasatpk: عمران خان کو ہرانے کیلئے سارے اکھٹے ہو گئے، اب ان سب کا ایک ساتھ جنازہ نکلے گا، پورے پاکستان کو نظر آ گیا کے لوٹے کون ہیں،الی…,Tue May 17 06:20:09 +0000 2022
45,"RT @GhazaliAdeel: #Open90 
🌹جیئے قائد تحریک الطاف حسین  بھائی🌹
ہم امن کے داعی ہے تم ظلم کرو ہم آآہ بھی نہ کریں ہاں  ہم باغی ہیں جس شہیر میں…",Tue May 17 06:20:09 +0000 2022
46,RT @Lalika79: امریکی رجیم حکومت تو فارغ ہو جائیگی اس کے بعد نیازی اور عوام کو ایک اور محاذ ٹیکنوکریٹ حکومت کے خلاف لڑنا پڑنا,Tue May 17 06:20:09 +0000 2022
47,"RT @raoo512: کوئی ایک باضمیر صحافی جس نے سرکاری فنڈز سے میڈیا ہاوسس کو اشتہارات دینے کی مخالفت کی ہو 

کسی نے کہا ہو یہ قوم کے ساتھ ظلم ہے…",Tue May 17 06:20:10 +0000 2022
48,ریاست مدینہ کے پہلے چار میں سے تین خلفائے راشدین غیر طبعی موت مارے  گئے تھے. بادی نظر میں عمران خان نے صحیح ریاست مدینہ بنائی ہے,Tue May 17 06:20:10 +0000 2022
49,"RT @waqas_amjaad: ملک دیوالیہ ہوتا ہے تو ہو جائے۔۔۔۔
پر میڈیا کو پیسہ کھلانا نہیں چھوڑنا۔۔۔ https://t.co/5cTjcVmp6C",Tue May 17 06:20:11 +0000 2022
50,"جنرل نگار کے تئیں تربت کے طلباء کی محبت اور عقیدت دیکھ کر یہ بات واضح ہو گئی ہے کہ بلوچستان کی خواتین جنرل نگار جیسی خواتین کو اپنا رول ماڈل مانتی ہیں۔
#بلوچ_امن_پسند
#بلوچستان_کا_فخر https://t.co/0Trx0isfpV",Tue May 17 06:20:11 +0000 2022
51,RT @Salman_Mughal_7: یہ بچہ بھی بڑا ہو کر کہے گا کہ میں نے بھی خان کے ساتھ مل کر آذادی کی اس جہد و جہد میں اپنا پورا پورا حصہ ڈالا۔ https:/…,Tue May 17 06:20:11 +0000 2022
52,@Smuggish_ @HassanAyub82 ہم حق اور سچ کے ساتھ ہے اگر شہباز اچھا کرے گا بہتر کرے گا تو زندہ باد نہیں کریگا تو کیٹ آوٹ اور مردباد ، Pti کے لوگ اچھا ہے یا برا ہے سجدہ غیراللہ ہوں یا دوست کے ساتھ خیانت ہوں اس کی بیوی کو اپنا بنا کے چوری کرے ،نشہ ہو یا بدتمیزی ہوں کچھ بھی ہو عمران خان زندہ باد تکبر کا سر نیچا,Tue May 17 06:20:12 +0000 2022
53,"RT @oryaMaqbooljan5: زخمی 🐍 کو زخمی نہیں چھوڑنا چاہیے اسکے سر کو زمین پر رگڑنا چاہئے تاکہ نقصان سے لوگ بچے۔
فتنہ عمرانیہ کے خاتمے کیلئے اور…",Tue May 17 06:20:12 +0000 2022
54,RT @geonews_urdu: عمران خان کو گرفتار کرنے والے کا پاکستان میں رہنا مشکل ہو جائے گا: فواد چوہدری https://t.co/dLcMlDpgN8,Tue May 17 06:20:12 +0000 2022
55,RT @Naya__Pakista: آج عمران خان صاحب نے بنی گالا بلایا ہمت دی حوصلہ دیا اور کہا مزید محنت سےکام کرو بیٹا آپ بہت اچھا کام کرتے ہو بہت آگے جا…,Tue May 17 06:20:13 +0000 2022
56,"RT @Ali_MuhammadPTI: آئیں ملکر صوابی کا جلسہ کامیاب کریں یہ ہم سب کا مشترکہ کاز ہے ~~~~~

بات اب سیاست بچانے کی نہیں ریاست بچانے کی ہے !!!…",Tue May 17 06:20:14 +0000 2022
57,RT @Sages_of_Ages: پٹھان جدی پشتی دل اور دماغ سے آزاد ہے یہ غلام نہیں ہو سکتا، جوپٹھان ہو گا وہ بھوک سے مرے گا لیکن کسی کی غلامی قبول نہیں…,Tue May 17 06:20:14 +0000 2022
58,RT @Rh_T_1: پھر چول انسان تمہیں حق اور سچ میں فرق ہی نہیں پتا !,Tue May 17 06:20:14 +0000 2022
59,"RT @noshigilani: یونہی خیال آیا کہ امپورٹڈ حکومت اِدھر اُدھر ہو گئ تو ندیم افضل چن اور طارق چیمہ جیسے عظیم سیاستدانوں کا کیا بنے گا ۔۔ !!
😊…",Tue May 17 06:20:14 +0000 2022
60,"RT @WasiMalik80: @am_nawazish ممبئ حملے پاکستان نے کروائے یہ کس نے کہا تھا 
لگتا ھے PhD پٹوارازم میں ھے اس لیے دوبارہ پیپرز کی چیکنگ ہو رہی…",Tue May 17 06:20:14 +0000 2022
61,RT @FarooquiJameel: مزا تو تب آئے جب اسمبلیاں تحلیل کرنے کی سمری صدر عارف علوی کے پاس جائے اور صدر صاحب کہیں 👈”ناں اوئے شیرا ناں !!   ہن ای…,Tue May 17 06:20:14 +0000 2022
62,"RT @Rabbia112233: سوچا پھر یاد کرا دوں 
جون کا مہینہ میں انتخابات کا شیڈول جاری ہوگا 
ان شاءاللہ اکتوبرمیں نئے انتخابات ہوں گے 
شاید آپ کو…",Tue May 17 06:20:14 +0000 2022
63,RT @Salman_Mughal_7: یہ بچہ بھی بڑا ہو کر کہے گا کہ میں نے بھی خان کے ساتھ مل کر آذادی کی اس جہد و جہد میں اپنا پورا پورا حصہ ڈالا۔ https:/…,Tue May 17 06:20:14 +0000 2022
64,"میں عمران خان کا شکریہ ادا کرتا ہو کہ انہوں نے مجھے اپنا سیکیورٹی انچارج مقرر کیا ہے

میں وعدہ کرتا ہو کہ جس طرح ملک پاکستان کی حٖاظت کی تھی اسی طرح عمران خان صاحب کی بھی دل و جان سے حفاظت کرو گا🇵🇰

 #امپورٹڈ_حکومت_منظور",Tue May 17 06:20:15 +0000 2022
65,"RT @GhulamHusainPK: فیصل آباد وہ شہر ہے جو کبھی ن لیگ کا گڑھ سمجھا جاتا تھا۔۔ 
 وہاں پر بھی عوام نے پہنچ کر بتا دیا کہ وہ اب خان صاحب کے سا…",Tue May 17 06:20:15 +0000 2022
66,RT @ImranRriazkhan: ساتھیوں  عمران خان کے جلسوں میں جس طرح بھرپور شرکت کر رہے ہو کیا اسی طرح اسلام آباد بھی آؤ گے ؟ کون کون آرہا ہے اسلام آ…,Tue May 17 06:20:15 +0000 2022
67,"RT @realrazidada: جس نے سانحہ ماڈل ٹاون، سانحہ ساہیوال، اور ہزاروں کو انصاف دلوانا تھا، وہ کہتا ہے مجھے انصاف دلواو۔
کمال ہی ہو گیا
ڈپٹی کم…",Tue May 17 06:20:16 +0000 2022
68,"RT @AmraButt11: میرے ٹائیگرو إ
 اگر میں قتل ہو گیا تو مجھے جلا دینا، میں نے غلام سرزمین میں دفن نہیں ہونا، میری راکھ بحیرہ مردار میں پھینک…",Tue May 17 06:20:16 +0000 2022
69,"RT @Naya__Pakista: بیٹا کام کرتے رہو مزید محنت سے کام کرو آپ بہت اچھا کام کر رہے ہو خان صاحب کے یہ الفاظ میرے لیے بہت قیمتی ہیں 
شکریہ عمرا…",Tue May 17 06:20:16 +0000 2022
70,RT @MansurQr: ہم نے فیصلہ کرلیا ہے  کہ ایسی کسی چیز کی قیمت جو عام آدمی کے استعمال کی ہے خواہ وہ آٹا، گھی، چینی اور پٹرول ہو اور وہ تمام چی…,Tue May 17 06:20:16 +0000 2022
71,RT @moeedahmed: نجم سیٹھی نے اپنے حالیہ شو میں بتایا کہ اسٹیبلشمنٹ عمران خان کو کچھ نہی کہہ سکتی،اس کی وجہ یہ ایک پوری قوم ( نوجوان نسل) پی…,Tue May 17 06:20:16 +0000 2022
72,RT @asimawan13: نہ آٹا سستا ہؤا نہ شہباز نے کپڑے بیچے، پھر بھی اتنے ننگے ہو گئے 😳,Tue May 17 06:20:16 +0000 2022
73,"@MaryamNSharif بی بی حسد تو تب ہو کہ آپ اپنے بل بوتے پر میٹرک میں ٹاپ کر گئی ہوں

#امپورٹڈ_حکومت_نامنظور",Tue May 17 06:20:16 +0000 2022
74,RT @Salman_Mughal_7: یہ بچہ بھی بڑا ہو کر کہے گا کہ میں نے بھی خان کے ساتھ مل کر آذادی کی اس جہد و جہد میں اپنا پورا پورا حصہ ڈالا۔ https:/…,Tue May 17 06:20:16 +0000 2022
75,"RT @khaak_zaada11: عوام چاہتے ہیں جنہوں نے ملک کا یہ حشر کیا ان کا احتساب ہو

عمران خان نے کرپشن کی ہے ان کا بھی احتساب ہو، شاہدخاقان عباسی",Tue May 17 06:20:17 +0000 2022
76,"RT @PTIAJK_Official: کچھ حقائق جن کو کبھی بدلا نہیں جا سکتا۔

اب واضح ہو گیا کہ عمران خان کو کیوں ہٹایا گیا۔

#امپورٹڈ_حکومت_نامنظور
https:…",Tue May 17 06:20:17 +0000 2022
77,RT @BanarasAliMugh3: قسم ے رب کعبہ کی اگر یہ ملک دیوالیہ ہو گیا یہ چور خاندان لندن بھاگ جاے گا اور تھوڑا ملک بہتر ہوا تو ا کر قوم کی بیٹی ا…,Tue May 17 06:20:17 +0000 2022
78,RT @TauqirNasser: شہباز گل @SHABAZGIL جعلی ڈگری ہولڈر یہ سب کو پتہ ہے،اب عثمان ڈار کی تعلیمی قابلیت بھی جان لیں۔عثمان ڈار تمہاری اوقات اس و…,Tue May 17 06:20:18 +0000 2022
79,@wiscrible ہمیں تو کہا جارہا ہے کہ گارڈ رکھیں پر ہم نے منع کیا ہوا ہے، کئی بار مشقوق لوگوں نے پیچھا بھی کیا بس احتیاطی تدابیرا ختیار کرتے ہو الحمد اللہ بآسانی نکل گئے,Tue May 17 06:20:18 +0000 2022
80,"RT @MaleehaHashmey: ""میں حکومت سے نکل کر زیادہ خطرناک ہو جاؤں گا""

عمران خان کے اس جملے کی سمجھ انہیں مہینے بعد آ رہی ہے

کیونکہ اب ان سے ن…",Tue May 17 06:20:18 +0000 2022
81,"RT @Ali_MuhammadPTI: صوابی تیار ہو !!!!

صوابی جلسہ صرف صوابی کا نہیں ہم  سب  کا جلسہ ہے اور ہم  سب نے ملکر اسے کامیاب بنانا ہے۔ 
ساتھ ہی م…",Tue May 17 06:20:18 +0000 2022
82,"RT @Irshaadbhatti33: لگ رہا شہبازشریف کے کپڑے نہیں بِکے ورنہ آٹا سستا ہو چکا ہوتا۔۔
#امپورٹڈ_حکومت_نامنظور",Tue May 17 06:20:19 +0000 2022
83,RT @Salman_Mughal_7: یہ بچہ بھی بڑا ہو کر کہے گا کہ میں نے بھی خان کے ساتھ مل کر آذادی کی اس جہد و جہد میں اپنا پورا پورا حصہ ڈالا۔ https:/…,Tue May 17 06:20:20 +0000 2022
84,RT @Rabbia112233: کھائی میں گرا کر اپنے ساتھیوں کی نظروں سے اوجھل کرلیا۔ دوست تلاش کے بعد واپس لوٹ گئے تو اس نے ایک مرتبہ پھر دشمن کے فوجیو…,Tue May 17 06:20:20 +0000 2022
85,"RT @Justice_SCP: عمران خان میں کچھ تو خاص ہے جس کو گرانے کیلئے،
مولوی اسلام کو بھول گئے 𝐏𝐏 والے بھٹو کو بھول گئے۔ 𝐏𝐌𝐋𝐍 ووٹ کی عزت بھول گئی،…",Tue May 17 06:20:20 +0000 2022
86,RT @serrulasrar: علم عرفان یعنی توحید ہے جس کے ذریعے عارف اپنے معروف و محبوب سے واصل ہو تا ہے اور اسی نتیجے میں اسکی روح کو عالم قرب (عالم…,Tue May 17 06:20:20 +0000 2022
87,RT @Libraheart9: چولستان میں نہری پانی کی بندش کی وجہ سے چولستانی عوام پانی کی بوند بوند کو ترس گئے، ٹوبھے مکمل طور پر خشک ہو گئے کوٸی پرسا…,Tue May 17 06:20:20 +0000 2022
88,RT @AzamGondal8: ویسے جس دن عمران خان کا جلسہ ہوتا ہے اس رات مجھے نیند نہیں آتی عمران خان کے سنگ جنُون دیکھ کر خوشی کے مارے نیند ہی غاٸب ہو…,Tue May 17 06:20:20 +0000 2022
89,"RT @SHABAZGIL: شہباز شریف نے اعلان کیا تھا کہ اپنے کپڑے بیچ کر آٹا سستا کرنا ہے۔

آٹا تو اور مہنگا ہو گیا۔

اب جانگیا (چڈی) 🩲 بھی نہ اتار ک…",Tue May 17 06:20:21 +0000 2022
90,RT @OryaMaqboolJan: پاکستان میں حکومت کی تبدیلی regime change سے امریکہ کا مقصد صرف عمران کوہٹانا نہیں  تھا ، بلکہ پاکستان میں اس  نئی حکوم…,Tue May 17 06:20:21 +0000 2022
91,RT @IrshadBhatti336: دخترِ قائد یہ چھوڑیں کہ ہاؤس آف شریف کا بچہ بچہ مفت سرکاری سیکیورٹی انجوائے کرتا ہے،یہ بھی چھوڑیں کہ  آپ اس وقت بھی وی…,Tue May 17 06:20:21 +0000 2022
92,RT @fulltosspk: جب کارکردگی صفر ہو تو اپنے چینل پر بھی بندہ ذلیل ہو جاتا ہے۔ https://t.co/6A3hzOURV7,Tue May 17 06:20:21 +0000 2022
93,"RT @MaleehaHashmey: ""میں حکومت سے نکل کر زیادہ خطرناک ہو جاؤں گا""

عمران خان کے اس جملے کی سمجھ انہیں مہینے بعد آ رہی ہے

کیونکہ اب ان سے ن…",Tue May 17 06:20:21 +0000 2022
94,RT @KamranC70: عمران خان تو کہتا تھا میں بڑا خطرناک بندہ ہوں مجھے نکالا تو اور خطرناک ہو جاوں گا۔اب جان کے لالے پڑے ہویے ہیں۔ تو ایک گھٹیا…,Tue May 17 06:20:21 +0000 2022
95,@IsmatShahjahan یہ کیفیت اکثر اوقات کھانے میں کمی بیشی سے ہو جاتی ہے، دو کارمینا لے لیں۔ اگر بخار زیادہ ہونے کی وجہ سے یہ سب دماغ میں آرہا ہے تو دو پیراسٹامول ایک ساتھ لیں۔ باقی ایک ہی وجہ بچتی ہے کہ ڈی ملڑازیشن کے معنی سہی معلوم نہ ہوں۔,Tue May 17 06:20:22 +0000 2022
96,"@AnsarAAbbasi پاکستان کو برباد کرنے والا ٹولہ یہی ہے!
اللہ نے ان کو وزیراعظم بنایا اس لیے ہے کہ یہ ذلیل ہو جائیں۔۔۔۔",Tue May 17 06:20:23 +0000 2022
97,RT @SaminaSays: 1857 کے وقت کے سامراجی قائدے قانون پر بھی نظر ثانی کی ضرورت ہے۔ پولیس اور (بیروکرسی )نوکر شاہی کے سسٹم پر بھی  کام کرنا ہے۔…,Tue May 17 06:20:23 +0000 2022
98,RT @RAShahzada1: ویسے گوگی باجی نے تکلف ہی کیا بھاگنے کا یہاں رہتیں اس حکومت نے کونسا آپکو پکڑ لینا تھا الٹا اگر نیازی دور میں روزانہ 25 پو…,Tue May 17 06:20:23 +0000 2022
99,"RT @MaleehaHashmey: ""میں حکومت سے نکل کر زیادہ خطرناک ہو جاؤں گا""

عمران خان کے اس جملے کی سمجھ انہیں مہینے بعد آ رہی ہے

کیونکہ اب ان سے ن…",Tue May 17 06:20:23 +0000 2022
100,RT @Matiullahjan919: لاپتہ افراد کمیشن کو بند کر کے ٹروتھ اور ریکنسیلئشن کمیشن بنایا جائے جس میں ذمے دار حکام اپنی غلطی تسلیم کرتے ہوئے یہ…,Tue May 17 06:20:23 +0000 2022
101,RT @moeedahmed: نجم سیٹھی نے اپنے حالیہ شو میں بتایا کہ اسٹیبلشمنٹ عمران خان کو کچھ نہی کہہ سکتی،اس کی وجہ یہ ایک پوری قوم ( نوجوان نسل) پی…,Tue May 17 06:20:23 +0000 2022
102,RT @TaArafaat: تمہاری ٹوئیٹ اور عمران خان کی شکل بالکل ایک جیسی ہے۔۔ سمجھ تو آگئی ہوگی,Tue May 17 06:20:24 +0000 2022
103,"RT @RoymukhtarRoy: مریم نواز پہلے اپنے چمچوں سے فرمائشی ٹویٹ کرواتی ہے
پھر اس پر ردعمل دیتی ہے
باجی بڑی ہو جاؤ
یہ حربے تو بچہ بچہ جانتا ہے…",Tue May 17 06:20:24 +0000 2022
104,RT @AkhtarBugti20: اتنے  گیس پائپ لائن  پنجاب لے جا رہے ہو پیرکوہ سے، بدلےمیں اک پانی والا لائن بھی دیتے تو یہ کربلا والا مناظر  پیرکوہ کے…,Tue May 17 06:20:24 +0000 2022
105,"RT @Justice_SCP: عمران خان میں کچھ تو خاص ہے جس کو گرانے کیلئے،
مولوی اسلام کو بھول گئے 𝐏𝐏 والے بھٹو کو بھول گئے۔ 𝐏𝐌𝐋𝐍 ووٹ کی عزت بھول گئی،…",Tue May 17 06:20:24 +0000 2022
