,tweets,timestamp
171,"RT @BIT0420: ن لیگ اتنی کوئ بے حس ھو چکی ھے کے یہ بینچ دیکھ کر بھی اعتراض نہی کرتی۰
بار بار ایک ھی سوراخ سے ڈسوا کے یہ وکھرے مومن بن رھے ھی…",Wed May 25 19:27:38 +0000 2022
172,RT @Ch_Ali_Ahmad: تم جیسے چوتیم سلفیٹوں کی وجہ سے یہ چور ڈاکو ہم پر مسلط ہوئے ہیں۔,Wed May 25 19:27:38 +0000 2022
173,"RT @AnwarLodhi: کوئی قانون نظر نہیں آ رہا 
ملک اس وقت کون چلا رہا ہے؟",Wed May 25 19:27:38 +0000 2022
174,عمران خان صاحب دوبارہ اقتدار میں آ کر اگر اپ نے انہیں معاف کر دیا تو اس دن راہیں الگ ہوں گی ہم نے جنازے اٹھا لیے آج اپنوں کے۔یہ رات بھولنے والی نہی ہے نہ یہ دن۔۔,Wed May 25 19:27:38 +0000 2022
175,"40/21/43 06:05:30 م
 
⁩؟?⁩

⁦سےفے ⁩فؤغا⁩ فؤقا ⁦كلؤسےت⁩ ⁩",Wed May 25 19:27:38 +0000 2022
176,"ڈی چوک کے آخری کینٹینر کے پاس تھے. وہاں دو شیل آ کر گرے. وہ آنسو گیس کے شیل نہیں تھے یار. پانچ  سیکنڈ کے اندر اندر سب وہاں بلینک ہو گئے تھے. وی ور ٹوٹلی بلائنڈڈ. ورسٹ ایسکپیرینس ایور. بٹ الحمداللہ وی آل آر سیف
#حقیقی_آزادی_مارچ
#امپورٹڈ_حکومت_نامنظور",Wed May 25 19:27:38 +0000 2022
177,@RAOASAD93890961 @muhamma10728866 @FarooquiJameel جس کونیفیڈینس سے بتا رہا پکا تیرا پیشہ و کاروبار یہی ھے,Wed May 25 19:27:38 +0000 2022
178,"@PTIofficial 
@ImranKhanPTI 
آج جو بھی چینلز امریکن لیگ ن کی غلامی کر رہے ہیں اور حقیقی آزادی میں عمران خان صاحب کا ساتھ نہیں دے رہے جھوٹ کا ساتھ دے رہے ہیں آزادی کے بعد ان کا ہمارے ملک میں کوئی کام نہیں ہونا چاہیے ان کو ان کے آقاؤں کے ساتھ برابر سزا دی جائے",Wed May 25 19:27:38 +0000 2022
179,"RT @Khanafsar999: میں صدقہ ♥️♥️♥️
عمران خان آ گیا 
#حقیقی_آزادی_مارچ https://t.co/PWsStEFEPo",Wed May 25 19:27:38 +0000 2022
180,"پورا دن سپریم کورٹ کہتی رہی کہ راستے کھولیں عوام کو مشکلات نا ہوں اور عوام و ریاست مقدم ہیں، سیاسی جماعتیں نہیں مگر جب حکم لکھوایا تو ایک لفظ اس پر نہیں کہا بلکہ پی ٹی آئی کو احتجاج کی جگہ، وقت، تحفظ، گرفتار افراد کی رہائی کا حکم دیا۔
بس اتنا سا ضروری ہے عوام کا مفاد",Wed May 25 19:27:38 +0000 2022
181,"آر ایس ایس یا وفاق و پنجاب پولیس ۔۔۔ غنڈہ گردی کی انتہا ۔۔۔ پاکستان ... مقبوضہ کشمیر کا نقشہ پیش کر رہا ہے
سمجھ سے بالا ہے ان امپورٹڈ کو لانا کیوں اتنا اہم تھا ۔۔۔😤😤😤 https://t.co/iH03RMWziq",Wed May 25 19:27:38 +0000 2022
182,RT @RealWaqarMaliks: میرے خیال میں ن لیگ کے پاس الیکشن کروانے کے علاوہ کوئی رستہ نہیں یہ پہلے برے پھنسے ہوئے تھے اب جکڑے جاچکے ہیں۔ #حقیقی_…,Wed May 25 19:27:38 +0000 2022
183,"@OfficialDGISPR
مقبوضہ کشمیر میں ظلم کے پہاڑ
پلیز فوری گاناچاہئے
کتنے والی.. تم مارو گے.. میرے ہر بیٹے نے کھائی قسم ایمان کی
جلدی آؤ.. کشمیر میں ظلم و ستم جاری
#حقیقی_آزادی_مارچ",Wed May 25 19:27:38 +0000 2022
184,RT @Jamshaid1310: یہ بھی کسی کو نظر آ رہا یا گھاس کو لگاٸی آگ ڈھونڈ رہےہیں سب۔ https://t.co/7Tw2ube7dd,Wed May 25 19:27:39 +0000 2022
185,@ajmaljami @najamsethi چوپنے والی ایک ہی چیز ہے ن کے پاس جسے کبھی کبھی چاٹ بھی لیتے ہیں۔ 🥾,Wed May 25 19:27:39 +0000 2022
186,"ن لیگ ہمیشہ جلدی مٹھائی کھا لیتی ہے
سارا دن ڈنڈے سوٹے چلاتے رہے  عمران کا قافلہ ابھی کے پی ہی تھا اور سمجھے کہ عوام نہیں نکلے گی مبارکباد بھی دے دی پریس کانفرنس بھی کر ڈالی

اب جب عمران خان اسلام آباد داخل ہو رہا تو عوام دیکھ کے ٹانگیں کانپ گئیں

مدعا سارا عدلیہ پر ڈالنے کی کوشش",Wed May 25 19:27:39 +0000 2022
187,"شہباز شریف اور رانا ثناءاللّه نے لبرٹی چوک لاہور میں بھی شہریوں کو تکلیف پہنچانے کیلئے آنسو گیس شیلنگ شروع کر دی۔

اگلے الیکشن میں جب ن لیگ لاہور میں ووٹ مانگنے آئے تو لاہوری اس دن کا حساب پورا پورا چکتا کریں گے، انشاءاللّه۔ 💪

یہ ہے ان کا اصل چہرہ۔ 👎
#حقیقی_آزادی_مارچ",Wed May 25 19:27:39 +0000 2022
188,RT @ChBashirWarrai3: @UmarCheema1 @0MNS7 ججز ٹاوٹ بن گے دلال بن گے  خاص کر 3  س چار ججز  تو ججز نھی صرف کسی کے آلہ کار ھین,Wed May 25 19:27:39 +0000 2022
189,"RT @meddytweets: ن لیگ کا پلان ہے کہ کسی سرکاری بلڈنگ میں توڑ پھوڑ کی جائے یا پھر آگ لگائی جائے.
ہر واقعے پر نظر رکھیں اور کیمرے آن رکھیں.…",Wed May 25 19:27:39 +0000 2022
190,"@Ehsankharalpmln معروضی حالات، زمینی حقائق اور عظمیٰ و عالیہ کی پی ٹی آئی کو دی جانے والی حد سے زیادہ چھوٹ سے تو یہی ظاہر ہوتا ہیکہ عدالتیں پی ٹی آئی کا ""پوشیدہ حصّہ"" بن چکی ہیں 😡",Wed May 25 19:27:39 +0000 2022
191,"انقلاب زندہ باد!

کرپشن/قبضہ/مجرم مافیا مردہ باد۔

دنیا کی قابل و مقبول ترین شخصیت، عمران خان!

عمران خان پاکستانی قوم کا تاحیات سربراہ!

#امپورٹڈ_حکومت_نامنظور

#حقیقی_آزادی_مارچ

عمران خان زندہ باد",Wed May 25 19:27:39 +0000 2022
192,"RT @_Sumaira_afzal_: تیرا باپ آ گیا
💪👊
رانے https://t.co/810fGIiA6a",Wed May 25 19:27:39 +0000 2022
193,"ہم پنجاب میں داخل ہوچکے ہیں اور انشاءاللہ اسلام آباد کی جانب بڑھیں گے۔ اس امپورٹڈ سرکار کی جانب سے جبر و فسطائیت کا کوئی بھی حربہ ہمیں ڈرا سکتاہے نہ ہی ہمارے مارچ کا رستہ روک سکتا ہے۔ 
#حقیقی_آزادی_مارچ https://t.co/21snq9kG40",Wed May 25 19:27:39 +0000 2022
194,"ڈی چوک کے آخری کینٹینر کے پاس تھے. وہاں دو شیل آ کر گرے. وہ آنسو گیس کے شیل نہیں تھے یار. پانچ  سیکنڈ کے اندر اندر سب وہاں بلینک ہو گئے تھے. وی ور ٹوٹلی بلائنڈڈ. ورسٹ ایسکپیرینس ایور. بٹ الحمداللہ وی آل آر سیف
#حقیقی_آزادی_مارچ
#امپورٹڈ_حکومت_نامنظور",Wed May 25 19:27:39 +0000 2022
195,"یہ ویڈیو شہید فیصل عباس کے سگے بھائی عاطف عباس کی ہے۔۔ دوسرا کوئی فیک بندہ ہے

جس میں وہ اپکو پولیس گردی کے اصل حقائق بتا رہے ہیں

اس ملک میں جان و مال کی کتنا سستا ہے آج سب عیاں ہو گیا۔۔ https://t.co/IsBfFJEZcz",Wed May 25 19:27:39 +0000 2022
196,یہ محض جھوٹ پر مبنی ایک پراپیگنڈہ ہے جس کا حقیقت سے کوئی تعلق نہیں۔ براہ مہربانی ایسی خبریں بلا تصدیق نہ پھیلائیں ۔اس مقام پر پل کے اوپر یا نیچے کسی جگہ پر بھی پولیس اہلکار نظر نہیں آ رہا اور نہ ہی ایسا کوئی واقعہ رپورٹ ہوا ہے۔,Wed May 25 19:27:39 +0000 2022
197,"02/10/08 04:35:54 م

?؟
⁩ٱےهےربَ ♥️💅⁩

⁦سےفے⁩ نمشے⁩ https://t.co/zKA92j5Bd0",Wed May 25 19:27:39 +0000 2022
198,"RT @Adeeba33426430: ن لیگ کا پلان ہے کہ کسی سرکاری بلڈنگ میں توڑ پھوڑ کی جائے یا پھر آگ لگائی جائے.
ہر واقعے پر نظر رکھیں اور کیمرے آن رکھی…",Wed May 25 19:27:39 +0000 2022
199,@HamidMirPAK آھستہ آھستہ آپ کی صحافت میں فرق نظر آ رہا ہے۔شکریہ,Wed May 25 19:27:39 +0000 2022
200,RT @omar_journalist: یہ بھی کسی کو نظر آ رہا یا گھاس کو لگاٸی آگ ڈھونڈ رہےہیں سب۔ https://t.co/OAFdU89Qso,Wed May 25 19:27:39 +0000 2022
